,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16
2365,4901780.0,2016-12-26 12:00:00,50.81466991766509,-48.54237644117522,4.856027354026288e-06,1.0328924822999445e-06,1.3390879678748354e-06,7.228007804201068e-06,-1.1146749288880506e-07,-9.984958450827173e-07,-3.5777721632034025e-06,-4.687735501174925e-06
2366,4901780.0,2016-12-26 18:00:00,50.79750027436461,-48.5394042603351,4.206461594894987e-06,8.189502107263339e-07,1.3470486409859506e-06,6.372460446607272e-06,-9.621585708420773e-08,-8.616825245113495e-07,-3.497451478380039e-06,-4.4553498599755965e-06
2367,4901780.0,2016-12-27 00:00:00,50.78033063106413,-48.53643207949497,3.1155429763511613e-06,5.216638557484024e-07,1.3056624845166354e-06,4.942869316616199e-06,-7.177489961204025e-08,-6.426517951505541e-07,-3.2037811799978325e-06,-3.918207874760427e-06
2368,4901780.0,2016-12-27 06:00:00,50.76316098776365,-48.53345989865485,1.9421098822461538e-06,2.7459840651931116e-07,1.155971053579288e-06,3.3726793423447527e-06,-4.6544984658008736e-08,-4.1665674524137773e-07,-2.611906190801583e-06,-3.0751079207009692e-06
2369,4901780.0,2016-12-27 12:00:00,50.745991344463164,-48.53048771781472,5.329754725781948e-07,4.9683010829299444e-08,7.65789051908387e-07,1.3484475353158813e-06,-1.2777294009958919e-08,-1.1435277371216606e-07,-1.3342980795155602e-06,-1.461428147237685e-06
2370,4901780.0,2016-12-27 18:00:00,50.72882170116269,-48.5275155369746,3.7581272448618263e-07,3.2318280780540783e-08,6.669051007515134e-07,1.0750361060182368e-06,-8.251809198683354e-09,-7.383447264101834e-08,-1.0394821599102978e-06,-1.1215684417499996e-06
2371,4901780.0,2016-12-28 00:00:00,50.7116520578622,-48.52454335613447,8.766954436795375e-07,1.1202069259158029e-07,8.104260134743797e-07,1.7991421497454976e-06,-2.4487601179471425e-08,-2.1905759898077024e-07,-1.6245204412432513e-06,-1.868065641403493e-06
2372,4901780.0,2016-12-28 06:00:00,50.69448241456172,-48.52157117529435,1.9734133002808964e-06,4.285521200238456e-07,8.070777540442074e-07,3.2090431743489494e-06,-6.157243284135645e-08,-5.506813501498479e-07,-1.9313153476328983e-06,-2.5435691306241025e-06
2373,4901780.0,2016-12-28 12:00:00,50.677312771261235,-48.51859899445423,2.796643479028249e-07,3.592211659196962e-08,4.3455190307079147e-07,7.50138367565586e-07,-8.97567325391821e-09,-8.0257006934622e-08,-6.96093011327743e-07,-7.853256915162832e-07
2374,4901780.0,2016-12-28 18:00:00,50.66014312796076,-48.515626813614105,8.829554774847318e-07,1.324564169569998e-07,7.218726990046292e-07,1.7372845934463607e-06,-2.7441615712244146e-08,-2.453168437525607e-07,-1.4802787547457355e-06,-1.7530372142105403e-06
2375,4901780.0,2016-12-29 00:00:00,50.642973484660274,-48.51265463277398,9.38260345158072e-07,1.2003850583292568e-07,8.408963543884909e-07,1.8991952053794886e-06,-2.5842551247090255e-08,-2.3096955440340906e-07,-1.7014367569281826e-06,-1.9582488625786816e-06
2376,4901780.0,2016-12-29 06:00:00,50.62580384135979,-48.509682451933855,5.246856842554427e-07,5.107027545029365e-08,7.398276015040567e-07,1.3155835612097928e-06,-1.314930171062362e-08,-1.1749613903094379e-07,-1.2981389095101547e-06,-1.428784350251722e-06
2377,4901780.0,2016-12-29 12:00:00,50.608634198059306,-48.50671027109373,2.1172352766202976e-07,1.4360214048035829e-08,5.647645660553807e-07,7.908483077654462e-07,-3.4857827696644526e-09,-3.114029153835521e-08,-7.133500788757547e-07,-7.479761531837744e-07
2378,4901780.0,2016-12-29 18:00:00,50.59146455475883,-48.503738090253606,1.84072209736527e-07,1.1547740832548067e-08,5.478230249891901e-07,7.434429755582651e-07,-2.731060485429283e-09,-2.439242726910096e-08,-6.539489864531785e-07,-6.810724742077088e-07
2379,4901780.0,2016-12-30 00:00:00,50.574294911458345,-48.50076590941348,2.617283264566392e-07,1.7360462654018315e-08,6.422370407661163e-07,9.213258298767738e-07,-4.330374766652625e-09,-3.866788541678552e-08,-8.520462150459584e-07,-8.950444752293966e-07
2380,4901780.0,2016-12-30 06:00:00,50.55712526815786,-48.49779372857336,5.42149674338333e-08,2.0272438952368175e-09,3.746642312055102e-07,4.3090644253458033e-07,-2.7652013748077015e-10,-2.46861201204609e-09,-2.849588409580527e-07,-2.8770397310757956e-07
2381,4901780.0,2016-12-30 12:00:00,50.53995562485738,-48.49482154773324,7.551386156978268e-09,1.3152822803795776e-10,1.8869422100751005e-07,1.9637713539252626e-07,-0.0,-0.0,-7.065589337835238e-08,-7.065589337835238e-08
2382,4901780.0,2016-12-30 18:00:00,50.5227859815569,-48.49184936689311,6.805169159497784e-07,6.241214432469045e-08,8.863510589300898e-07,1.6292801192045587e-06,-1.6242755032726312e-08,-1.4493982097538055e-07,-1.6380126721932352e-06,-1.799195248201342e-06
2383,4901780.0,2016-12-31 00:00:00,50.50561633825642,-48.48887718605299,2.9586678953808695e-06,4.482971105532517e-07,1.3816560944193233e-06,4.788621100353444e-06,-6.589104336598156e-08,-5.878347130063488e-07,-3.3246828109149042e-06,-3.978408567287234e-06
2384,4901780.0,2016-12-31 06:00:00,50.48844669495593,-48.485905005212864,4.081352238805277e-06,7.34596555831979e-07,1.42752664999889e-06,6.243475444636146e-06,-9.105588913195635e-08,-8.121525196485677e-07,-3.6555279570793823e-06,-4.558736365859906e-06
2385,4901780.0,2016-12-31 12:00:00,50.47127705165545,-48.48293282437274,4.882376561314533e-06,9.5748117306172e-07,1.4574986081648534e-06,7.297356342541107e-06,-1.0807689486143537e-07,-9.637469619270915e-07,-3.856686179951279e-06,-4.928510036739805e-06
2386,4901780.0,2016-12-31 18:00:00,50.45410740835497,-48.479960643532614,4.931724400287774e-06,1.026861397259186e-06,1.385930394172443e-06,7.3445161917194026e-06,-1.1270262595002641e-07,-1.0047654660941174e-06,-3.6989043388796366e-06,-4.81637243092378e-06
2387,4901780.0,2017-01-01 00:00:00,50.43693776505449,-48.47698846269249,4.9127233009294414e-06,1.0498383801441919e-06,1.349095053120963e-06,7.311656734194596e-06,-1.1418216089194366e-07,-1.0177223641806792e-06,-3.6103151582029806e-06,-4.742219683275604e-06
2388,4901780.0,2017-01-01 06:00:00,50.419768121754004,-48.47401628185237,6.298830522526722e-07,7.036214942366641e-08,7.477552244749758e-07,1.4480004261513144e-06,-1.7587221394633843e-08,-1.5672150045878164e-07,-1.4051782558415506e-06,-1.5794869776949661e-06
2389,4901780.0,2017-01-01 12:00:00,50.40259847845353,-48.47104410101225,2.75463873362109e-07,2.075473315124195e-08,6.140327946334819e-07,9.102514011468328e-07,-5.24989999258054e-09,-4.677163639883402e-08,-8.530570390576528e-07,-9.050785754490673e-07
2390,4901780.0,2017-01-01 18:00:00,50.38542883515304,-48.46807192017212,8.416997340445548e-08,4.014119122998039e-09,4.1887677371097394e-07,5.070608662384274e-07,-7.450004240146294e-10,-6.635721226919015e-09,-3.8020157999073213e-07,-3.8758230164166575e-07
2391,4901780.0,2017-01-02 00:00:00,50.36825919185256,-48.465099739332,1.892075549936308e-08,5.194967441729127e-10,2.486656454062416e-07,2.681058976497776e-07,-1.767506610190294e-11,-1.5739561604163388e-10,-1.328869556717855e-07,-1.3306202635392903e-07
2392,4901780.0,2017-01-02 06:00:00,50.351089548552075,-48.46212755849187,3.052143594764761e-08,1.0774175385384796e-09,2.8349939635531984e-07,3.150982498415059e-07,-9.261938938895154e-11,-8.245810787193862e-10,-1.8301396030810904e-07,-1.8393116077621737e-07
2393,4901780.0,2017-01-02 12:00:00,50.3339199052516,-48.45915537765175,4.597254625876255e-08,2.094672618782216e-09,3.0940527104901146e-07,3.574724899265562e-07,-2.890102321538569e-10,-2.5724351241546226e-09,-2.3727584094705662e-07,-2.401372863033651e-07
2394,4901780.0,2017-01-02 18:00:00,50.316750261951114,-48.45618319681162,2.2296067080001403e-08,9.050015191303882e-10,2.22215031634407e-07,2.454161002335388e-07,-6.473517726195975e-11,-5.76064626423416e-10,-1.3711041705616532e-07,-1.377512168598507e-07
2395,4901780.0,2017-01-03 00:00:00,50.29958061865063,-48.453211015971505,1.77278406402701e-08,7.3261525438218e-10,1.9436404526368163e-07,2.128245011583339e-07,-4.086185037768356e-11,-3.635368534569155e-10,-1.135350978991034e-07,-1.13939496602938e-07
2396,4901780.0,2017-01-03 06:00:00,50.282410975350146,-48.45023883513138,2.9312988452426425e-07,3.3710257546663935e-08,4.850497078819967e-07,8.118898499529249e-07,-8.579272069630953e-09,-7.630979685645176e-08,-7.639987361326844e-07,-8.488878050587671e-07
2397,4901780.0,2017-01-03 12:00:00,50.26524133204967,-48.447266654291255,1.3995076460852694e-06,2.3795928684424147e-07,8.425219496208501e-07,2.479988882550361e-06,-4.213937280654439e-08,-3.747289620593148e-07,-1.867351816431277e-06,-2.2842201512971362e-06
2398,4901780.0,2017-01-03 18:00:00,50.24988625136325,-48.44491184555601,2.8674592757241478e-06,5.466534687973591e-07,1.1252931970440851e-06,4.539405941565592e-06,-7.467619932530672e-08,-6.639535494306672e-07,-2.776087764338726e-06,-3.5147175130947003e-06
2399,4901780.0,2017-01-04 00:00:00,50.236083837655876,-48.44308530367338,2.734047381006255e-06,4.7611270309757587e-07,1.1869734251457999e-06,4.397133509249631e-06,-6.845933165180377e-08,-6.086078619111769e-07,-2.8774215204944007e-06,-3.5544887140573813e-06
2400,4901780.0,2017-01-04 06:00:00,50.2222814239485,-48.44125876179075,2.2410975531303206e-06,3.571181326933475e-07,1.1471473210163725e-06,3.7453630068400407e-06,-5.6503904734372685e-08,-5.02264805939731e-07,-2.6803705819222373e-06,-3.239139292596341e-06
2401,4901780.0,2017-01-04 12:00:00,50.20847901024113,-48.43943221990813,1.210599154005393e-06,1.5800061712582884e-07,9.575866593402268e-07,2.3261864304714488e-06,-3.2076625913357704e-08,-2.850967855988726e-07,-2.009976172643461e-06,-2.3271495841556914e-06
2402,4901780.0,2017-01-04 18:00:00,50.19467659653375,-48.4376056780255,4.37007493828517e-07,4.217390485183572e-08,6.779430224555159e-07,1.1571244211358686e-06,-1.0984218334731882e-08,-9.761625089514965e-08,-1.131553393493906e-06,-1.2401538627237877e-06
2403,4901780.0,2017-01-05 00:00:00,50.18087418282638,-48.43577913614288,4.053731236988378e-07,3.921862100184934e-08,6.499037410258084e-07,1.0944954857264956e-06,-1.0193556949401127e-08,-9.057910333462709e-08,-1.0645187819141656e-06,-1.1652914421981938e-06
2404,4901780.0,2017-01-05 06:00:00,50.167071769119005,-48.43395259426025,2.7107531853645553e-07,2.503151310105761e-08,5.383960445418394e-07,8.345028761793525e-07,-6.3796422038142e-09,-5.6682350799624695e-08,-7.850242346227213e-07,-8.480862276261602e-07
2405,4901780.0,2017-01-05 12:00:00,50.15326935541163,-48.43212605237762,7.139287702348612e-07,9.874902533907684e-08,6.893850296270112e-07,1.5020628252009494e-06,-2.2580121114844545e-08,-2.005982022982334e-07,-1.357509855264095e-06,-1.5806881786771728e-06
2406,4901780.0,2017-01-05 18:00:00,50.139466941704256,-48.430299510495,1.598114709061986e-06,3.3952589884115165e-07,7.411023101981378e-07,2.6787429181012754e-06,-5.347968774280868e-08,-4.750494744011972e-07,-1.720286416400348e-06,-2.2488155785443537e-06
2407,4901780.0,2017-01-06 00:00:00,50.12566452799688,-48.42847296861237,1.8984569827414756e-06,4.0948104980720104e-07,8.017739749831751e-07,3.109712007531852e-06,-6.086264688413897e-08,-5.405675792396311e-07,-1.9064817706028251e-06,-2.507911996726595e-06
2408,4901780.0,2017-01-06 06:00:00,50.11186211428951,-48.42664642672975,1.115228458420534e-06,1.8091740405595358e-07,7.754525461246915e-07,2.071598408601179e-06,-3.4893012223908134e-08,-3.0987516671169085e-07,-1.6573187790834182e-06,-2.002086958019017e-06
